number,value,params_lambda_prior,params_noise_std,params_window_size,user_attrs_bandit_consulted_ratio_overall,user_attrs_constraints_values,user_attrs_cv_finite_objective,user_attrs_cv_min_symbol_trades,user_attrs_decision_point_ratio_overall,user_attrs_dro_alpha,user_attrs_dro_minimax_max,user_attrs_dro_minimax_mean,user_attrs_dro_minimax_median,user_attrs_dro_minimax_min,user_attrs_dro_minimax_std,user_attrs_dro_pure_min_mean,user_attrs_dro_pure_min_median,user_attrs_dro_pure_min_std,user_attrs_forced_singleton_ratio_overall,user_attrs_full_mean_aggregate_median,user_attrs_h1_mean_aggregate_median,user_attrs_h2_mean_aggregate_median,user_attrs_mean_holding_bars_overall,user_attrs_median_holding_bars_overall,user_attrs_median_max_drawdown_abs,user_attrs_median_min_symbol_trades,user_attrs_median_profit_factor,user_attrs_median_time_between_entries_overall,user_attrs_median_total_trades,user_attrs_memory_horizon_bars,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_dro_minimax_median,user_attrs_observed_dro_pure_min_median,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_min_symbol_trades,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_p25_holding_bars_overall,user_attrs_p75_holding_bars_overall,user_attrs_pending_update_queued_ratio_overall,user_attrs_seeds_used,user_attrs_share_trades_closed_after_horizon_overall,user_attrs_share_trades_closed_before_horizon_overall,user_attrs_valid,state
37,-3.9512824240605036,0.534533765010561,0.009160353509066623,450,1.0,"[-88.0, 0.0]",0.0,-88.0,0.7185,0.5,-2.3972507958414013,-3.8402538601812637,-3.9512824240605036,-4.992944618303137,0.9418197400638104,-4.800588887630943,-4.652255442050819,1.2246318513752952,0.2815,-6.095673483190929,-0.8286498004549318,-4.652255442050819,6.776978417266187,4.0,8.84930393684561,138.0,0.695134766093788,9.0,449.0,450.0,5,dro_minimax_median,-3.9512824240605036,-3.9512824240605036,-4.652255442050819,8.84930393684561,138.0,0.695134766093788,449.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.18439716312056736,0.8156028368794326,True,COMPLETE
38,-3.7964215269140738,0.6759711206843826,0.0021517270841244873,450,1.0,"[-72.0, 0.0]",0.0,-72.0,0.7225,0.5,-3.3280461831306516,-3.7539476394883295,-3.7964215269140738,-4.16151933484776,0.41375594059205395,-4.719151956283666,-4.768534439238203,0.5900614804391615,0.27749999999999997,-5.598607445807757,-0.8800827899416866,-4.768534439238203,6.869565217391305,4.0,8.41416469030113,122.0,0.706558903742692,9.0,433.0,450.0,5,dro_minimax_median,-3.7964215269140738,-3.7964215269140738,-4.768534439238203,8.41416469030113,122.0,0.706558903742692,433.0,4.0,6.75,0.995,3142|3143|3144|3145|3146,0.18,0.82,True,COMPLETE
39,-4.006013800000401,1.2993156090309192,0.002744411162396901,425,1.0,"[-82.0, 0.0]",0.0,-82.0,0.7105,0.5,-3.362429006174915,-3.937435856098921,-4.006013800000401,-4.196610072211221,0.3403439380440056,-5.022338293473417,-5.113344154716496,0.5599663191693911,0.2895,-5.706164213152102,-0.7440228593458165,-5.113344154716496,7.755725190839694,4.0,9.175467998584752,132.0,0.7346310243347608,8.0,444.0,425.0,5,dro_minimax_median,-4.006013800000401,-4.006013800000401,-5.113344154716496,9.175467998584752,132.0,0.7346310243347608,444.0,4.0,6.25,0.995,3142|3143|3144|3145|3146,0.1893939393939394,0.8106060606060606,True,COMPLETE
40,-4.0798722540918835,0.8815251905804645,0.0010031523946493128,400,1.0,"[-75.0, 0.0]",0.0,-75.0,0.7205,0.5,-3.584434082989376,-4.002226801077532,-4.0798722540918835,-4.148038197180361,0.23589843541637665,-5.069283176463575,-5.050196093930474,0.41268427202163904,0.27949999999999997,-5.895262733009921,-0.9547949156763232,-5.050196093930474,7.648854961832061,4.0,8.271646848391113,125.0,0.7160882238372563,9.0,440.0,400.0,5,dro_minimax_median,-4.0798722540918835,-4.0798722540918835,-5.050196093930474,8.271646848391113,125.0,0.7160882238372563,440.0,4.0,7.0,0.995,3142|3143|3144|3145|3146,0.19083969465648856,0.8091603053435115,True,COMPLETE
41,-4.02370006554348,1.6506640604111011,0.0015710903842139179,450,1.0,"[-78.0, 0.0]",0.0,-78.0,0.7225,0.5,-3.0615138871746916,-3.9223671357284884,-4.02370006554348,-4.5455314835114295,0.5831216658622829,-4.752091505107171,-4.706895603519253,0.8288458637349844,0.27749999999999997,-6.4411269866426935,-1.263602452626289,-4.706895603519253,6.739130434782608,4.0,9.059178159092497,128.0,0.6808861964046856,9.5,440.0,450.0,5,dro_minimax_median,-4.02370006554348,-4.02370006554348,-4.706895603519253,9.059178159092497,128.0,0.6808861964046856,440.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17985611510791366,0.8201438848920863,True,COMPLETE
42,-3.9053628674165033,1.9966816460394208,0.0019003797217692412,450,1.0,"[-74.0, 0.0]",0.0,-74.0,0.7245,0.5,-3.4610478347092606,-3.924667646283345,-3.9053628674165033,-4.693763679334753,0.47221576124345127,-4.759032751447696,-4.718931165349919,0.4914534335779265,0.27549999999999997,-5.616598821173617,-1.2786138799625313,-4.718931165349919,6.86231884057971,4.0,9.262510197263275,124.0,0.6861139603039532,9.0,426.0,450.0,5,dro_minimax_median,-3.9053628674165033,-3.9053628674165033,-4.718931165349919,9.262510197263275,124.0,0.6861139603039532,426.0,4.0,6.75,0.995,3142|3143|3144|3145|3146,0.19230769230769232,0.8076923076923077,True,COMPLETE
43,-4.847694983557343,3.7838880768424237,0.001618525703036894,400,1.0,"[-74.0, 0.0]",0.0,-74.0,0.7105,0.5,-3.6072193845070144,-4.615311190107603,-4.847694983557343,-5.238457520090306,0.6540241959537034,-5.773765278150975,-5.9209325377137745,0.906205828836267,0.2895,-6.880892242496979,-1.0497570449124656,-5.9209325377137745,7.793333333333333,4.0,11.06604581027324,124.0,0.6357572871247176,9.0,443.0,400.0,5,dro_minimax_median,-4.847694983557343,-4.847694983557343,-5.9209325377137745,11.06604581027324,124.0,0.6357572871247176,443.0,4.0,8.0,0.995,3142|3143|3144|3145|3146,0.18666666666666668,0.8133333333333334,True,COMPLETE
44,-4.526468599802153,2.348391824989587,0.0014790596599432797,175,1.0,"[-76.0, 0.0]",0.0,-76.0,0.7305,0.5,-3.9289207167371947,-4.481954588586044,-4.526468599802153,-5.195113163788784,0.5350024786479489,-4.941008270861745,-5.051790324172287,0.6983106456563929,0.26949999999999996,-7.692251482186186,-2.944559514153988,-5.051790324172287,7.517985611510792,4.0,10.514404334379035,126.0,0.6506080018327864,10.0,404.0,175.0,5,dro_minimax_median,-4.526468599802153,-4.526468599802153,-5.051790324172287,10.514404334379035,126.0,0.6506080018327864,404.0,4.0,8.75,0.995,3142|3143|3144|3145|3146,0.23741007194244604,0.762589928057554,True,COMPLETE
45,-3.669391177011706,3.1802504424977296,0.008328345049999446,450,1.0,"[-82.0, 0.0]",0.0,-82.0,0.716,0.5,-3.1112621084045324,-3.6667793090477474,-3.669391177011706,-4.132737457295568,0.36894920163033623,-4.430409116646988,-4.3988638917019465,0.42685348744244084,0.28400000000000003,-5.960421849048333,-1.4809730329409836,-4.3988638917019465,6.871428571428571,4.0,8.15747800761315,132.0,0.7077441480047688,9.0,441.0,450.0,5,dro_minimax_median,-3.669391177011706,-3.669391177011706,-4.3988638917019465,8.15747800761315,132.0,0.7077441480047688,441.0,4.0,6.25,0.995,3142|3143|3144|3145|3146,0.18309859154929578,0.8169014084507042,True,COMPLETE
46,-3.758837246183238,1.7314649489785559,0.0011938675493737862,450,1.0,"[-75.0, 0.0]",0.0,-75.0,0.7265,0.5,-3.045405836124089,-3.788610974697204,-3.758837246183238,-4.904392960969224,0.7872171755219518,-4.779023489423731,-4.893569087635141,1.0531334882157612,0.27349999999999997,-5.207554658780697,-0.5418487345197306,-4.893569087635141,6.977611940298507,4.0,7.967605603572325,125.0,0.7444762761323326,10.0,429.0,450.0,5,dro_minimax_median,-3.758837246183238,-3.758837246183238,-4.893569087635141,7.967605603572325,125.0,0.7444762761323326,429.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.1865671641791045,0.8134328358208955,True,COMPLETE
47,-4.599433798891841,22.54030178873006,0.005216299377264934,250,1.0,"[-73.0, 0.0]",0.0,-73.0,0.726,0.5,-4.258097414921048,-4.718101755868213,-4.599433798891841,-5.22991429439633,0.4816422784213006,-6.200039509258942,-6.2462159939943085,0.5454993963934474,0.274,-5.9392754685334666,-0.2977291282701781,-6.2462159939943085,8.088888888888889,4.0,11.010947709007734,123.0,0.6847238372750912,10.0,401.0,250.0,5,dro_minimax_median,-4.599433798891841,-4.599433798891841,-6.2462159939943085,11.010947709007734,123.0,0.6847238372750912,401.0,4.0,9.0,0.995,3142|3143|3144|3145|3146,0.2198581560283688,0.7801418439716312,True,COMPLETE
48,-4.003258272525415,1.2269736334491606,0.002161459268712927,450,1.0,"[-78.0, 0.0]",0.0,-78.0,0.7205,0.5,-3.3249135156512883,-3.9269625656221914,-4.003258272525415,-4.531166281895697,0.5767563089895206,-4.772078666507825,-5.107445752231565,0.793728104538467,0.27949999999999997,-5.722381247380359,-1.3937613296527873,-5.107445752231565,6.8,4.0,8.116569398362827,128.0,0.7450954246249134,9.0,437.0,450.0,5,dro_minimax_median,-4.003258272525415,-4.003258272525415,-5.107445752231565,8.116569398362827,128.0,0.7450954246249134,437.0,4.0,6.0,0.995,3142|3143|3144|3145|3146,0.17857142857142858,0.8214285714285714,True,COMPLETE
49,-4.314396442081648,1.2549676302609307,0.0010151989107510023,450,1.0,"[-79.0, 0.0]",0.0,-79.0,0.7285,0.5,-3.3353582132438704,-4.2440367578013305,-4.314396442081648,-4.708131979763889,0.5444413332411044,-5.225418121881436,-5.352119286337001,0.5985469747594394,0.27149999999999996,-6.557602812077353,-1.4459048333396247,-5.352119286337001,7.110294117647059,4.0,10.697255204069966,129.0,0.6404152350780004,9.0,443.0,450.0,5,dro_minimax_median,-4.314396442081648,-4.314396442081648,-5.352119286337001,10.697255204069966,129.0,0.6404152350780004,443.0,4.0,8.0,0.995,3142|3143|3144|3145|3146,0.2076923076923077,0.7923076923076923,True,COMPLETE
